	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
76	-191.58794380104771	-6.390967467338847	273.059113701457	74.85980299662408	-404.42330248995944	5.788171459141764	572.9615610061561	-54.42952705325837	140.3685727882614	-558.1151591683498	-25.506429340568406	48.12770983531089	-737.1366019289999	344.7708817077446	466.4750299580336	-272.22637145202873	23.18673729324853	204.8279730119333	-111.36486185499075	-343.7487762446478
77	-198.46140070079775	-6.495148027127539	278.9617080384035	76.33158383686234	-435.88925620542994	5.8521779178225515	583.9416680575167	-57.600159117812126	147.3461374757361	-603.8379491560001	-26.23309387498739	50.05930552611252	-755.6134923733335	361.34908417462077	511.137266705468	-281.14473343579266	23.64632070362622	213.9714493237137	-118.84124514900245	-358.6635100785174
78	-172.2773768559716	-6.299821874436401	260.3155283341502	74.87959499286322	-354.71655692400014	5.827560478728987	546.6614677775937	-52.9372785029457	129.122974632701	-531.0253042920001	-25.45167274824992	47.01919687629654	-634.285904472	300.98721936032155	427.0472688165002	-237.32801033133475	22.69811307628401	181.96523558523515	-112.5392762727354	-303.6778609541537
79	-187.72725029727152	-6.408209262623409	267.5140758990207	74.54587770034699	-418.3499768376382	5.7524661745798795	561.1929087263342	-53.89177398431113	139.68292074100307	-559.3871707632	-25.38295350545354	47.49390819306031	-725.8227969600001	346.9862658114402	460.74283548846165	-264.1825215662101	22.977448802095807	202.8414083361077	-113.32355820860256	-347.86091505245366
80	-200.05169161743615	-6.554284420513286	288.9597011486688	77.46709358120988	-460.376060476351	5.815683542701304	591.2626892633882	-59.87935187194636	149.53455496706934	-640.3005822031998	-26.34878230711394	51.401335255533915	-729.6828279733331	376.1649760965437	513.1323993957949	-296.36212915704294	23.469284546327113	214.13720873220996	-121.8717991732088	-372.29200986441725
81	-201.89582297688372	-6.550458537909547	285.4407124068491	77.71117550701807	-467.31523287705875	5.905292427389682	589.9540029659435	-58.502094991011006	156.11362585581753	-607.70038482	-26.51903597761027	51.21472905676262	-720.7939833600002	394.6210576217082	525.279336369231	-287.18633086444675	24.067205750744034	222.63202523648494	-122.76553523379764	-385.3298510630496
82	-188.55039372181335	-6.4453299533729576	278.7045274792492	76.92125731052359	-416.02944758545243	5.8027584214836425	585.8328080869339	-56.25993754467274	141.55880688439845	-596.94989832405	-25.566655802313576	48.954136455133096	-713.681056416	344.9528991035967	480.6805203567406	-286.33849141820986	23.237903475978307	210.25109988486344	-117.52600045098336	-341.9808820197236
83	-188.49840849443135	-6.387249194475305	263.18331881131405	73.6501105777681	-413.4655058645023	5.773036065063821	555.814404632411	-54.86986613728058	141.3436554694931	-555.7325476374	-25.588046076839998	48.31815264797226	-740.408334916	350.7957327241103	495.5446907481571	-260.203464216251	22.81357315526483	202.06625854477042	-111.73644603992983	-354.81790147574804
84	-204.30442123784016	-6.683501562108405	287.1294587555085	79.7345405525401	-474.6791133965882	5.913713051913929	611.0444365706248	-61.388820606471334	153.36006433315052	-649.0168138971001	-26.991611999334662	52.867390276621826	-755.2397340029997	390.1163890634047	531.3980593259998	-274.1009228591429	24.033474820411612	209.76853030636067	-126.96268486365103	-389.25856127160966
85	-188.4047714102048	-6.426315127385364	268.0815905372007	75.44973719513203	-443.753334608054	5.744084835735488	587.2681852303375	-55.69930463969194	136.89440837323647	-609.825532275	-25.468603926594394	48.40717692886334	-813.7158213479998	355.2035053557564	466.43357059363944	-261.0877314965647	22.541895311738514	194.7140252882095	-113.58834877183426	-359.111018399463
86	-189.75027181186923	-6.318379072159885	266.01670027493896	73.5167592705489	-402.2657011436338	5.7565599455108165	546.3148190542959	-54.29784852909113	142.38608320506222	-524.6266618403998	-25.32718602873178	48.1534614846401	-689.818736754	345.56584820068815	464.02729670405796	-253.31943180516993	23.139586079019715	199.20965186418564	-110.65298491381628	-347.69624461845615
87	-181.02883120211513	-6.460879372859848	262.2130585127872	74.2545093559056	-408.9604503987693	5.758334472281795	564.9088380126603	-55.08764373500956	135.48547199471764	-578.122088544	-25.5416164439172	47.74880019893361	-734.7962218239999	331.5293767135188	461.3998948397371	-252.48894742890818	22.560239072176618	189.92133628920925	-110.05842027065432	-335.88247603526116
88	-181.68496699421013	-6.419352250724748	261.0311503807828	73.71613511483858	-393.3983826245902	5.74807646106038	544.1651847973607	-54.03188745450175	137.29760178781706	-542.0822979771	-25.526824066409546	47.4166277087234	-659.260479576	330.33486877121175	442.8002583437305	-247.06777226257677	22.841726643576298	188.62161024844903	-113.07910512201593	-327.9818573224712
89	-189.19932122328436	-6.536394763437967	274.62383768683145	75.22318917784906	-453.3300098121179	5.73196481559155	585.3834568527169	-60.1537645490374	141.3841540978462	-625.6486970319003	-25.86370604119294	51.11200737546275	-763.941959568	373.62542708338026	518.7298658444358	-262.85738913253635	22.562889449833985	195.1170191104093	-116.19457231634162	-393.8916741235239
90	-188.24631861311542	-6.280865180149563	266.7500877631272	75.27942358075552	-405.1346182647965	5.748017223260556	573.3342025235999	-53.76658544772576	136.4333808742933	-554.6353091107999	-24.884166797614927	47.85391619269924	-747.8381911759999	344.3958950439202	475.23204477634613	-261.03977677271297	22.66409754783333	199.5896918463922	-109.84533369719686	-339.1047135515273
91	-192.5461915581531	-6.4817391609226505	262.890651183027	74.288713343262	-442.70026784134603	5.769021296633676	540.7256078422971	-54.1794431649545	142.19736264417574	-565.0773710399998	-25.52488902072887	47.188791873514106	-783.1481112	353.89605270012095	440.6022290099998	-268.8725586746761	23.120983228742052	207.02527617293055	-115.78464134927854	-358.1924327454685
92	-193.7584944764378	-6.419493093110982	281.5878265476191	77.48543316269968	-390.4813712540453	5.964427875693612	581.1935227933551	-55.515248790362676	145.705004916061	-541.366326256	-26.271261968663115	49.77603461703389	-651.769732133333	345.42494955693587	486.9349167078847	-268.1827359688603	24.266305105435404	211.25014513516018	-116.76051735653458	-333.58385309283005
93	-186.95281035649285	-6.4295123720376415	263.04613245140695	73.49615784983354	-417.8288172815975	5.724292354359454	562.4226805286756	-54.78976843652489	138.00546068464138	-570.5712550734	-25.518916728285703	47.74422300768421	-745.772804458	347.1486326469624	471.23453526369235	-258.4818395643401	22.75012776816779	198.81871925580174	-110.70765008521039	-348.01692486955614
94	-194.98427481149022	-6.5272149304999205	272.07338553141017	77.24454902419397	-427.60829013850463	5.901719112705139	575.0261121925886	-56.492780196576135	151.19509295583717	-565.7802151007999	-26.22102589679262	50.08241669284739	-711.9911324399999	361.681979791725	463.4566270557691	-266.2585487551187	23.939669585318615	206.14051819415943	-121.7845305166383	-353.5912740496682
95	-201.78812203075887	-6.626008789639858	278.9331706498279	76.86938248241447	-446.6611394725115	5.870861003627801	593.1906336448535	-59.03682182475596	146.2065085192649	-614.1793852845001	-26.63580166302368	51.0205271827671	-765.7780592099999	371.66001437835314	513.744885552226	-272.0978227039996	23.613119022291677	207.0473938192746	-118.1714967236633	-374.5449840084285
96	-188.98639099194904	-6.41147680985654	277.556706430433	75.5108576608457	-401.01850702471506	5.777521645062446	575.36806059358	-56.0112136403467	141.6114743098286	-571.6669250621999	-25.653137270058732	48.82507696400987	-684.752235932	341.1759484209756	479.5217435376262	-272.7110893846452	23.066152092116823	202.58229529022705	-113.88321826511813	-350.7682337560881
97	-184.9893146640092	-6.36988551272019	259.80107823126065	72.95133645564798	-391.1016671455206	5.777680689029622	551.2740065263903	-53.918877532448995	138.5528698252038	-529.8638346048	-25.374748527433358	47.634414301965926	-726.0917024426667	341.15807942615254	480.30866823602577	-248.5773284179136	22.850665085355637	193.32246483417168	-108.36117231152559	-334.88137930539716
98	-210.20952027319217	-6.635508142362594	297.2751765747515	79.9606275962483	-470.0412353280473	5.942285053469721	612.5611444011744	-61.25683163898143	160.1156824937219	-627.5615560396002	-26.99278715300956	52.7320628173401	-779.849595952	399.43304784482444	540.9697085940767	-279.98619786867545	24.384346441157287	220.29912612070416	-127.0148840934078	-413.26753379907217
99	-189.76514820363695	-6.317767191332515	261.7824427389463	75.07177186023404	-387.61469439511774	5.753612128767755	572.148744653327	-52.89827291197812	137.39422666411053	-530.9453482452	-25.08567086324588	46.9867080785817	-752.4135997200001	327.94107880233946	449.2166521986219	-255.74563949678472	23.136568862480242	196.98199766739276	-110.11793725116645	-322.14722777274693
100	-177.48676647067205	-6.181081410891257	245.13876005935535	72.53488808390237	-354.5282469166133	5.7185374124993436	536.6875456071713	-51.93580522265773	135.08281399120162	-488.43659686295007	-24.497841437032605	46.566240387852275	-657.1929720399999	322.7608368875395	452.3355961169696	-236.45660632256056	22.439199987994865	187.65543458747732	-106.73342062154313	-318.6218182275013
101	-186.26317231136557	-6.311214038531942	262.66974746755125	74.08649277065093	-408.1978181222959	5.72001044379211	579.8703000594991	-53.3606519911776	136.24421133552823	-544.2018937547501	-25.22829041248821	47.32320216346032	-753.0899930216666	343.85633043480226	464.57335303756713	-258.4364481531104	22.627558751391682	198.9694374440113	-107.01418125519359	-331.93388089468255
102	-205.66265990216056	-6.635010267763024	298.1100119636952	80.23492443834917	-486.65240145220787	5.941006038574112	646.2491017962623	-58.91396099322114	155.5039705200038	-641.0746102650002	-26.781549681121167	51.23768072775483	-800.5140194333334	397.96023634249406	518.4667300063301	-291.4820460837936	24.413768315933908	223.58580209630057	-125.3467683661096	-380.07750239772537
103	-191.32796273208564	-6.431741039596878	270.41422333797243	74.10586645169374	-419.23458155746613	5.802365167156243	558.4428457832291	-55.51394211371521	143.76028014457597	-563.264309088	-25.676026266454706	48.479146439985904	-708.3896026133333	354.725033079811	477.8298489770831	-271.5947577781144	23.333573955242446	210.6608547582195	-116.65870424033085	-357.40181726305434
104	-191.90851885086627	-6.468135034579288	270.3442624810946	75.40914782310054	-426.24980833226266	5.782125093594884	563.7785544252405	-56.117197703281896	143.9599552828323	-583.4734122249998	-25.723838030621746	48.72526223379611	-732.561467	351.23705262112924	481.22043262051307	-271.78027872149613	23.368154261427467	205.61056527982214	-118.65152684839381	-342.4647419721694
105	-174.87514655097718	-6.2400913928168835	246.5807781791901	73.08979050447354	-357.3331076964368	5.741580870719868	533.6961729964419	-52.358433370098886	131.91054435852797	-495.07135965000015	-24.695226436200773	46.907032247250214	-633.7310699999999	314.934158331273	442.4537897502694	-235.00748731792734	22.449015020426366	183.4953919929919	-105.29703959460453	-307.1882670254427
106	-209.9860526904555	-6.638807103528999	284.19797482003895	79.37715615047836	-481.57348216014475	5.918619349042153	593.8340998171302	-59.46241769382068	157.65187302927558	-622.5427987328002	-27.115471369238776	51.64098031313237	-752.2119648853336	395.99524329019124	509.53758015487205	-280.06948976016673	24.25814448762711	217.8322268308004	-126.76133410580248	-388.7958845783845
107	-182.14685037325006	-6.357017055124307	254.00001823037303	72.7960157656395	-403.2765948565248	5.725606944159338	552.3577090143352	-54.444362797100744	136.07633429787535	-555.7765857863998	-25.153242349467224	47.3445907565548	-745.7257283519999	333.7643078590186	460.216133213763	-252.09378271897668	22.328765818409813	189.18402882171108	-107.52563466276186	-336.9904319885019
108	-171.60385695575079	-6.157121489056711	230.2117168025599	67.3604157183046	-335.7832113155883	5.626935133637807	499.37977129389174	-49.781663731390694	125.6051290872974	-458.96205562624993	-24.03124291114231	44.16757109022191	-686.1791934250001	292.0531178634393	420.24464775067327	-228.92780703944436	21.82011714302603	183.38079157616016	-96.69487530941728	-302.4268654969787
109	-184.5380214191293	-6.464881314593344	266.080279413882	75.75512315129428	-423.840297666846	5.743571715225044	582.1478455250066	-55.517380933622405	134.64585150073904	-587.5244791503999	-25.074242171680854	48.40807655957728	-775.2685801226667	341.40086598228766	457.77729187835877	-259.31544451794025	22.700315303451145	194.04227991599933	-111.74129396197235	-350.3310479765007
110	-189.15873946751577	-6.319587153808716	265.6923438913402	75.07327947525678	-383.7175772116199	5.817432542930122	573.5694236689326	-52.389617702799875	140.32811405193073	-519.5935206984003	-25.279321933751095	46.975614820134716	-714.531258	331.01244388240156	440.40563367742294	-268.44216897893295	23.532981913853554	209.84479854806963	-110.7792563378072	-323.7838521454127
111	-193.53241502492904	-6.34052680733631	279.9245299006459	75.44456655979613	-394.64312873710423	5.839669538424941	579.0376495418869	-53.8346165070884	145.2572496957114	-533.0896074	-25.659708554478215	48.13660930575601	-721.2261560000001	343.36885110827893	474.34617881089736	-279.31479730278556	23.749034928270873	217.26554168401077	-115.4504273598878	-335.8990383481536
112	-177.24831581631943	-6.289782737422221	255.49387628791158	72.73136503776537	-362.5237473897306	5.747406190129884	565.6683977650533	-52.54029129673938	130.1728330806093	-513.9319647819998	-24.814768943433656	46.624452932104035	-690.00046828	316.99379602788144	450.6726605997434	-243.36193804260236	22.40375330678623	190.94177542916955	-105.03001407718178	-329.5938571803089
113	-187.62188516273767	-6.472571961347353	276.16962848943047	76.61543417094077	-432.5184598967963	5.772733121519602	593.260594827089	-57.110331661904894	138.2857959222061	-615.1056448459999	-25.69935597630191	49.340355147576226	-768.3416866766665	351.51900286955544	480.18040878690385	-267.15650591969563	22.84770845853917	197.05368804668657	-113.84836552937254	-360.7481392538475
114	-188.76882411535556	-6.455558598310247	261.35432560208693	74.51400441692317	-446.6326526078552	5.690545405558564	542.6352762603126	-56.14790537204144	141.53857254870118	-600.7800671135999	-25.705084530672448	48.28790310837955	-713.6735320000001	357.42597499696416	487.6224395632307	-258.78448318313417	22.60776774645602	195.7013384876909	-112.9345446636502	-354.34458861115957
115	-192.80751075526592	-6.49638545444135	273.22916871982403	77.36338308569657	-438.52731470356565	5.854677073954036	581.1280719655384	-57.548500028741955	148.0169398626702	-601.9487597375999	-26.42757406814275	50.06086380856001	-699.50808576	365.94866186315664	503.6077953415385	-264.1118510809076	23.379666543546534	205.5791573766432	-120.09655641042885	-361.5700849518871
116	-184.55775432519033	-6.378986249139957	262.7749484904095	73.74908816054564	-402.4541438128869	5.714745419346965	540.1524943235578	-54.56043281516998	137.06829549933838	-541.1621939263998	-24.936666787220318	48.23514782104987	-717.7584737919998	341.49340178392487	458.7373011346668	-254.11049355260985	22.643910011361438	194.36790186167275	-111.83609114446506	-353.4774454245248
117	-203.16362111083572	-6.522425956479239	278.44478756318307	76.71462115015954	-442.0050311572396	5.908290131968721	573.381550046006	-55.75577485039003	149.12268213559997	-588.2064777900001	-26.101455609440446	48.9384597108271	-787.8179594	363.77951206548596	475.3422369953975	-279.55465385620533	24.150147104394033	215.66215651947988	-118.8495748611741	-357.25151120531973
118	-188.83341548296957	-6.394389843820483	275.5857697463826	76.73577412957815	-406.1732723498301	5.8640045194602575	584.334698629346	-54.757351851658825	142.16618713997715	-554.5966247250001	-25.68303245655646	48.59414125729025	-693.2753575	351.35439658419284	471.984881153846	-264.56145807058215	23.418815081355067	205.57194822479192	-113.6561928316805	-338.87689059897764
119	-168.2744285568746	-6.1604909255464255	242.97902622108572	71.81839817375233	-383.30657281411754	5.554229576194507	546.9323355289469	-50.277342010744654	123.85675508961526	-523.8380797089999	-23.634719427152394	44.66840618968706	-691.8104719866666	312.42182617849716	419.1526925943924	-248.30944476430048	21.315016931891787	181.8700106953146	-103.46884117264169	-294.0961913553219
